Sample	Coverage
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9995862639635913
cDNA_PacBio_H1_mix	0.9997762863534676
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9998420221169037
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.999315537303217
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9998031883487503
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997200447928332
cDNA_PacBio_H1_mix	0.9996935335580754
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9995584988962473
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9995698924731183
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9994182664339732
cDNA_PacBio_H1_mix	0.9982415005861665
cDNA_PacBio_H1_mix	0.9996709443896019
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.999751491053678
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993849938499385
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9988112220637185
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997589780670041
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997173544375354
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9996105160662123
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9998073959938367
cDNA_PacBio_H1_mix	0.9998053338524431
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993943064809206
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997454823110207
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.999733971801011
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9991189427312775
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997388352050144
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993861264579497
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9996556473829202
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9981981981981982
cDNA_PacBio_H1_mix	0.9998513232233126
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.999384236453202
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997318315902387
cDNA_PacBio_H1_mix	0.9944903581267218
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9996709443896019
cDNA_PacBio_H1_mix	0.9997723651263374
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9992700729927008
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993562922433216
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993726474278545
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9992057188244639
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9996398991717681
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9985673352435531
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993252361673415
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9744245524296676
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9980544747081713
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9987421383647799
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9961103253182462
cDNA_PacBio_H1_mix	0.9997268505872713
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9974226804123713
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9996414485478667
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997263273125343
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9932827102803738
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9948586118251929
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993678887484198
cDNA_PacBio_H1_mix	0.9975278121137207
cDNA_PacBio_H1_mix	0.9987277353689568
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993272788429197
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9992337164750958
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997395154988279
cDNA_PacBio_H1_mix	0.9961089494163425
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997255762897915
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997612225405922
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9996791786974656
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9948275862068966
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993827160493828
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9979476654694716
cDNA_PacBio_H1_mix	0.9984639016897082
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9994937990382182
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9994262765347103
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.999796126401631
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.99979915645712
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997101449275363
cDNA_PacBio_H1_mix	0.9978813559322034
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9995805369127517
cDNA_PacBio_H1_mix	0.99929676511955
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9996101364522418
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9994711792702274
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9994192799070848
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9998136414461424
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9996429846483399
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997136311569302
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9975903614457832
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9994086339444116
cDNA_PacBio_H1_mix	0.9997101449275363
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9996446339729922
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993112947658404
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9990512333965845
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9995644599303136
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9979581419091375
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997777283840854
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997253501785224
cDNA_PacBio_H1_mix	0.9997874149659864
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9981981981981982
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9990925589836661
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9989615784008308
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9985443959243085
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993057965984034
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993498049414825
cDNA_PacBio_H1_mix	0.9994290608050242
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9996746909564086
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.999360204734485
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9990248659190639
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.99931717309662
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9994815966822188
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9992831541218637
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993577392421324
cDNA_PacBio_H1_mix	0.9973718791064389
cDNA_PacBio_H1_mix	0.9995376791493297
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997459349593496
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9981801637852594
cDNA_PacBio_H1_mix	0.9984662576687117
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9987834549878346
cDNA_PacBio_H1_mix	0.9996686547382373
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9981220657276996
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9993124785149536
cDNA_PacBio_H1_mix	0.9994722955145119
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9930819785541336
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9998125937031485
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9986522911051213
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9998607242339833
cDNA_PacBio_H1_mix	0.9998601007274763
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9984084880636604
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9998720900486058
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9981642955484168
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9982456140350878
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9994959677419355
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9984293193717279
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.999483204134367
cDNA_PacBio_H1_mix	0.9979736575481257
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9990458015267176
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9987046632124353
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.99977079990832
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9970986460348163
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997756338344178
cDNA_PacBio_H1_mix	0.9993394980184941
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9994884910485934
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.998236331569665
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9986583184257602
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9994577006507593
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9996101364522418
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.999734113267748
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9997226074895978
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	1.0
cDNA_PacBio_H1_mix	0.9991243432574431
cDNA_PacBio_H1_mix	0.9995078740157481
cDNA_PacBio_H1_mix	0.9974587039390089
